MERCHANT_ID,MERCHANT_NAME,BUSINESS_ACTIVITY,BUSINESS_ACTIVITY_CATEGORY,MERCHANT_COUNTRY,MERCHANT_ADDRESS_LINE_1,MERCHANT_CITY,MERCHANT_ZIP,START_OF_MERCHANT_REPORTING,LATEST_MODE_CUSTOMER_CLASSIFICATION,TPV_BUCKET_PER_CUSTOMER_ID,ROLLING_12M_ADJUSTED_TPV,TRX_VOLUME_EUR_30D
5029237.0,Shisha Store,Tobacco/Cigar/Vape/E-Cigarette Shop,Retail,GBR,133 Green Street,London,E7 8JF,2024-05-30 00:00:00,Small,15-20K,17267.907250691,0.0
5029238.0,Chicken Attack,CafÃ©/Restaurant,Food and Beverage,HUN,JÃ³zsef kÃ¶rÃºt 52,Budapest,1086,2024-05-30 00:00:00,Micro,5-7.5K,1852.069167331,4925.43
5029240.0,Panorama LodÄ›nice,CafÃ©/Restaurant,Food and Beverage,CZE,Podskali 2,Praha,140 00,2024-05-30 00:00:00,Micro,2.5-5K,0.0,44.83
5029241.0,DAY & NIGHT MINI MARKET 2,Tobacco/Cigar/Vape/E-Cigarette Shop,Retail,GBR,112-116 Whitechapel Road,London,E1 1JE,2024-05-30 00:00:00,Small,10-12.5K,10947.766419686,0.0
5029244.0,Steve Tildesley,Fast Food Restaurant,Food and Beverage,GBR,12 ashlands,stafford,st180nq,2024-05-30 00:00:00,Medium,20-25K,7534.501648233,5127.19
5029245.0,The Horn Inn,Bar/Pub/Club,Food and Beverage,GBR,2 Newtown Street,Duns,TD11 3DT,2024-05-30 00:00:00,Micro,2.5-5K,3741.996485077,2313.27
5029246.0,HALAL BUTCHERS,Food/Grocery/Convenience/Corner Shops,Retail,GBR,109 DEPTFORD HIGH STREET,LONDON,SE8 4AA,2024-05-30 00:00:00,Medium,35-50K,45767.411464817,47446.67
5029247.0,FÃ¦tur og FegurÃ°,Fitness / Wellness / Spa,"Health, Beauty & Wellness",ISL,Hjallaseli 55,Hafnarfirdi,220,2024-05-30 00:00:00,Micro,2.5-5K,4723.503797042,4305.2
5029248.0,SHISHA STORE,Tobacco/Cigar/Vape/E-Cigarette Shop,Retail,GBR,514 Commercial Road,London,E1 0HY,2024-05-30 00:00:00,Small,10-12.5K,10311.23395508,0.0
5029249.0,M7 Simon's Burger PÃ¡kozd,CafÃ©/Restaurant,Food and Beverage,HUN,PÃ¡kozdi pihenÅ‘hely,Budapest,1111,2024-05-30 00:00:00,Medium,125-200K,33286.835311334,145313.95
5029250.0,AladÃ¡r Cafe & Deli,Food/Grocery/Convenience/Corner Shops,Retail,HUN,Janka Ãºt 8,Budapest,1121,2024-05-30 00:00:00,Small,20-25K,22647.226603744,26192.98
5029251.0,PampalÃ­ni PizzÃ©ria Ã©s Ã‰tterem,CafÃ©/Restaurant,Food and Beverage,HUN,Szechenyi u. 40.,Vac,2600,2024-05-30 00:00:00,Small,15-20K,18444.343959854,19122.34
5029255.0,House of vapez,Hardware/Computer/Electronics Shops,Retail,GBR,49 Henshaw Street,Oldham,OL1 1NH,2024-05-30 00:00:00,Small,15-20K,16993.638794124,13718.32
5029258.0,The Swan Pub,Bar/Pub/Club,Food and Beverage,GBR, Market Place,Gillingham,SP8 4JQ,2024-05-30 00:00:00,Medium,50-65K,20622.378893048,18986.65
5029260.0,PBT Store ehf.,Clothing/Footwear/Accessories/Apparel,Retail,ISL,GarÃ°ahraun 2,Reykjavik,101,2024-05-30 00:00:00,Micro,<2.5K,276.894920928,0.0
5029264.0,Newent Plant Centre,Hardware/Computer/Electronics Shops,Retail,GBR,The Nest,Gloucester,GL18 1EA,2024-05-30 00:00:00,Medium,50-65K,58203.929381661,8281.94
5029265.0,BONYCOM Nonprofit Kft,Other Services,Services,HUN,SzabadsÃ¡g tÃ©r 8,Bonyhad,7150,2024-05-30 00:00:00,Micro,<2.5K,7.082168433,12.67
5029266.0,Swaymar Marine,Other Retail,Retail,GBR,Foundry Lane,Horsham,RH13 5PX,2024-05-30 00:00:00,Micro,2.5-5K,1907.983652993,2214.84
5029269.0,BonZsÃºr KÃ¡vÃ©zÃ³,Fast Food Restaurant,Food and Beverage,HUN,KirÃ¡lyhÃ¡gÃ³ utca 73.,Budapest,1182,2024-05-30 00:00:00,Micro,5-7.5K,6008.949266055,6862.28
5029270.0,Taxi #103,Taxi/Limo/Ride-Hailing Drivers,Services,ISL,ÃlftahÃ³lar 6,Reykjavik,111,2024-05-30 00:00:00,Micro,<2.5K,804.630262883,1290.56
5029272.0,Mutaf Auto Refinishing ,Automotive Parts,Retail,GBR, 3B Broadfields Court,Aylesbury,HP19 8BU,2024-05-30 00:00:00,Micro,<2.5K,578.865535971,423.41
5029275.0,The Doghouse Co,Pet Shops,Retail,GBR,267 Brandon Street,Motherwell,ML1 1RS,2024-05-30 00:00:00,Small,5-7.5K,5775.692904802,5545.75
5029276.0,Food Hub Yate,Fast Food Restaurant,Food and Beverage,GBR, Unit 17/18 Dean Road,Bristol,BS37 5NJ,2024-05-30 00:00:00,Small,5-7.5K,5690.494583507,6149.71
5029277.0,Selkirk Distiller,Bar/Pub/Club,Food and Beverage,GBR,The Old Joinery,Selkirk,TD7 5LX,2024-05-30 00:00:00,Micro,<2.5K,1075.58025438,548.34
5029280.0,Ã‰szaki Strand - Velence,Sports/Recreation,Leisure & Entertainment,HUN,TÃ³part utca 26.,Velence,2481,2024-05-30 00:00:00,Micro,<2.5K,0.0,1015.84
5029281.0,Masti Restaurant,CafÃ©/Restaurant,Food and Beverage,GBR,86-88 Morningside Road,Edinburgh,EH10 4BY,2024-05-30 00:00:00,Medium,35-50K,40397.08781158,37439.9
5029283.0,The Fjord Hub ,Sports/Recreation,Leisure & Entertainment,ISL,AÃ°alstrÃ¦ti 20,Isafjordur,400,2024-05-30 00:00:00,Small,15-20K,9746.357318753,9660.46
5029285.0,VÃ¡rosliget CafÃ©&BÃ¡r RendezvÃ©ny,Fast Food Restaurant,Food and Beverage,HUN,Olof Palme sÃ©tÃ¡ny 5,Budapest,1146,2024-05-30 00:00:00,Micro,100-125K,0.0,103839.61
5029286.0,blafjola.is,Clothing/Footwear/Accessories/Apparel,Retail,ISL,Ãlfabakki 6,Hvolsvelli,861,2024-05-30 00:00:00,Small,7.5-10K,541.920760777,8246.68
5029287.0,Amici Jihlava,Fast Food Restaurant,Food and Beverage,CZE,HavlÃ­Äkova 4923/60A,Brno - Horni Herspice,619 00,2024-05-30 00:00:00,Small,7.5-10K,518.125858009,0.0
5029288.0,Be-Ãg-azÃ³ FalatozÃ³,Fast Food Restaurant,Food and Beverage,HUN,SiklÃ³si Ãºt 24,Pecs,7622,2024-05-30 00:00:00,Micro,<2.5K,2205.619597107,4193.82
5029289.0,SjÃ³mannadagskaffi,CafÃ©/Restaurant,Food and Beverage,ISL,SkÃ³garhlÃ­Ã° 12,Kopavogur,200,2024-05-30 00:00:00,Micro,<2.5K,1742.38636983,0.0
5029290.0,The Cheshire pie company,Bakery,Food and Beverage,GBR, llandudnon pier,Llanfairfechan,LL33 0AN,2024-05-30 00:00:00,Micro,5-7.5K,5736.068233081,0.0
5029293.0,Dekkor ehf.,"Furniture, Home Furnishings, and Equipment Stores",Retail,ISL,VÃ­kurhvarf 2,Kopavogi,203,2024-05-30 00:00:00,Small,Non-Transacting,0.0,0.0
5029295.0,dekkor.is,"Furniture, Home Furnishings, and Equipment Stores",Retail,ISL,VÃ­kurhvarf 2,Kopavogi,203,2024-05-30 00:00:00,Small,Non-Transacting,0.0,0.0
5029297.0,PÃ©tursbÃºÃ°,Food/Grocery/Convenience/Corner Shops,Retail,ISL,RÃ¡nargata 15,Stykkisholmur,340,2024-05-30 00:00:00,Medium,125-200K,111913.494923627,107708.99
5029298.0,VILLAGE FRESH FRUITS & VEGGIES,Food/Grocery/Convenience/Corner Shops,Retail,GBR,20 Wilton Road,London,SE2 9RH,2024-05-30 00:00:00,Micro,Non-Transacting,0.0,0.0
5029300.0,The Little Carpet Centre ,"Furniture, Home Furnishings, and Equipment Stores",Retail,GBR,10 Victoria Place,Saint Austell,Pl25 5PE,2024-05-30 00:00:00,Small,15-20K,1380.952380952,13704.18
5029302.0,Mammaz Pizza,Fast Food Restaurant,Food and Beverage,GBR,88  Brixton Hill,London,SW2 1QN,2024-05-30 00:00:00,Small,2.5-5K,0.0,0.0
5029303.0,Caroline McKay Hair ,Beauty / Barber,"Health, Beauty & Wellness",GBR,135 Graham Street,Airdrie,ML6 6DE,2024-05-30 00:00:00,Micro,<2.5K,1703.068873124,363.57
5029304.0,Freemanâ€™s amusements,Events/Festivals,Leisure & Entertainment,GBR,11 roses way,South Ockendon,RM15 6RW,2024-05-30 00:00:00,Micro,15-20K,17174.00240363,0.0
5029308.0,Gjafaland PAX,"Card Shops, Gift, Novelty, and Souvenir Shops",Retail,ISL,AÃ°alstrÃ¦ti 24,Isafjorur,400,2024-05-30 00:00:00,Small,10-12.5K,11597.315153861,7398.89
5029310.0,KrÃ¶st - Dineout,Fast Food Restaurant,Food and Beverage,ISL,Dofraborgum 15,Reykjavik,112,2024-05-30 00:00:00,Micro,<2.5K,0.0,0.0
5029311.0,Smoke and Vape 2.0,Food/Grocery/Convenience/Corner Shops,Retail,GBR, 33 High Street,Chesterfield,S40 1RB,2024-05-30 00:00:00,Medium,Non-Transacting,0.0,0.0
5029312.0,Fairground Ride ,Events/Festivals,Leisure & Entertainment,GBR,Peel Park,Pontefract,WF9 5FR,2024-05-30 00:00:00,Medium,25-35K,3641.077972872,612.83
5029314.0,The Quality Catering Co,Events/Festivals,Leisure & Entertainment,GBR, 5 Fairlodge Court,Pontefract,WF9 5FR,2024-05-30 00:00:00,Small,10-12.5K,7203.38644191,201.26
5029315.0,T Hackett,Events/Festivals,Leisure & Entertainment,GBR,1 Hacketts Amusement Depot ,Burscough,L40 8LD,2024-05-30 00:00:00,Micro,2.5-5K,3052.520446356,0.0
5029316.0,ADRIATIC SEA,Short-Term Rental Services,Services,HRV,Ulica Krizine 5,Tribunj,22215,2024-05-30 00:00:00,Micro,<2.5K,0.0,0.0
5029318.0,Blackwood heating Ltd,Craftsman/Contractor,Services,GBR,Aykley Vale Chambers,Durham,DH1 5NE,2024-05-30 00:00:00,Micro,<2.5K,0.0,0.0
5029319.0,Al Farooq Kebabish ,Fast Food Restaurant,Food and Beverage,GBR,730 Lea Bridge Road,London,E10 6AW,2024-05-30 00:00:00,Small,20-25K,24434.555395804,23114.12
5029320.0,King Edward VII,Bar/Pub/Club,Food and Beverage,GBR,47 Broadway,London,E15 4BQ,2024-05-30 00:00:00,Small,<2.5K,2440.099444923,0.0
5029332.0,Veseli Gusar,Fast Food Restaurant,Food and Beverage,HRV,DjeÄji raj 69,Zadar,23000,2024-05-31 00:00:00,Micro,<2.5K,26.757126919,0.0
5029333.0,M&A Barber,Beauty / Barber,"Health, Beauty & Wellness",GBR,42 Church Road,Hull,HU8 9PD,2024-05-31 00:00:00,Medium,20-25K,7079.956076709,33316.58
5029334.0,Agencija Kartolina,Travel Agencies,Leisure & Entertainment,HRV,Ulica StranÄica 3,Postira,21410,2024-05-31 00:00:00,Micro,<2.5K,1094.178873016,0.0
5029335.0,DivokÃ½ Bistro,Other Services,Services,CZE,Kemp Ãšbislav,Stachy,384 73,2024-05-31 00:00:00,Medium,50-65K,0.0,50077.81
5029340.0,KÃ¶nnyÅ± Desszertek,Food/Grocery/Convenience/Corner Shops,Retail,HUN,Tippan utca 2.,Budapest,1112,2024-05-31 00:00:00,Micro,5-7.5K,6253.286918626,5982.71
5029341.0,MIMO Burger,CafÃ©/Restaurant,Food and Beverage,HUN,Kassai tÃ©r 16,Budapest,1074,2024-05-31 00:00:00,Micro,Non-Transacting,0.0,0.0
5029343.0,Restoran Strossmayer No.2,CafÃ©/Restaurant,Food and Beverage,HRV,Ul. Kralja Petar SvaÄiÄ‡a 16A,Osijek,31000,2024-05-31 00:00:00,Medium,35-50K,22956.230990537,39652.19
5029344.0,BABSZEM BalatonfÃ¶ldvÃ¡r,Bakery,Food and Beverage,HUN,Budapesti Ãºt 1,Budapest,1034,2024-05-31 00:00:00,Small,15-20K,5844.206412245,0.0
5029345.0,Mecsek Hills,"Beer, Wine, and Spirits",Retail,HUN,Kossuth Lajos utca 101.,Olasz,7745,2024-05-31 00:00:00,Micro,<2.5K,138.043681914,318.59
5029346.0,Restoran RogaÄ,CafÃ©/Restaurant,Food and Beverage,HRV,Vavlje II 1,Duce,21310,2024-05-31 00:00:00,Medium,50-65K,50648.374593568,35011.98
5029347.0,Iconic Phone,Hardware/Computer/Electronics Shops,Retail,HUN,Pesti Ãºt 17,Budapest,1173,2024-05-31 00:00:00,Medium,100-125K,0.0,116713.92
5029349.0,Tracey Estate Limited,Bar/Pub/Club,Food and Beverage,GBR,Tracey,Honiton,EX14 3NW,2024-05-31 00:00:00,Micro,2.5-5K,4784.414603695,0.0
5029351.0,Szrdity Technologies,Other Retail,Retail,HUN,BÃ¡csai Ãºt 113. 1. em. 6. ajtÃ³,Gyor,9026,2024-05-31 00:00:00,Micro,<2.5K,221.773368373,0.0
5029352.0,allvanyaruhaz.hu (Animus Consulting Kft.),Hardware/Computer/Electronics Shops,Retail,HUN, VirÃ¡gpatak u. ,Budapest,1054,2024-05-31 00:00:00,Micro,15-20K,3026.386857251,25147.56
5029355.0,Auto&Motor company j.d.o.o (radiona),Motor Vehicles (new vehicles only),Retail,HRV,Radmani 33A,Porec,52440,2024-05-31 00:00:00,Micro,2.5-5K,595.020243734,2826.73
5029358.0,Obrt Galetina,Bar/Pub/Club,Food and Beverage,HRV,Riva 1,Povlja,21413,2024-05-31 00:00:00,Micro,<2.5K,2465.046665482,0.0
5029361.0, RESTORAN ILLYRIAN,CafÃ©/Restaurant,Food and Beverage,HRV,"Mala, Biljaka 19",Split,21000,2024-05-31 00:00:00,Small,15-20K,17905.797895092,0.0
5029362.0,Restoran Asuka,CafÃ©/Restaurant,Food and Beverage,HRV,Opatovina 16,Zagreb,10000,2024-05-31 00:00:00,Medium,25-35K,34361.310902831,29475.89
5029363.0,Ginger Bar & Cocktail,Fast Food Restaurant,Food and Beverage,HUN,AlkotmÃ¡ny utca 6.,Olmod,9733,2024-05-31 00:00:00,Small,7.5-10K,0.0,875.92
5029364.0,Ordinacija Dentalne medecine NataÅ¡a MahiÄ‡,Dentistry,"Health, Beauty & Wellness",HRV,Trnjanska cesta 65,Zagreb,10000,2024-05-31 00:00:00,Micro,2.5-5K,3052.990765763,3559.0
5029366.0,ADISTRA,Travel Agencies,Leisure & Entertainment,HRV,Obala Pina Budicina ,Rovinj,52210,2024-05-31 00:00:00,Micro,5-7.5K,1441.827643364,0.0
5029367.0,Jodieâ€™s beauty therapy ,Beauty / Barber,"Health, Beauty & Wellness",GBR,15  Badminton Road,Bristol,BS36 1AL,2024-05-31 00:00:00,Micro,<2.5K,1593.538414759,1371.65
5029368.0,Easy bar OSIJEK,Bar/Pub/Club,Food and Beverage,HRV,Josipa Reihl-Kira ,Osijek,31000,2024-05-31 00:00:00,Micro,2.5-5K,256.54348058,3958.59
5029369.0,Einsi Kaldi - Dineout,CafÃ©/Restaurant,Food and Beverage,ISL,Brottugotu 7,Vestmannaeyjar,900,2024-05-31 00:00:00,Medium,50-65K,53057.229900126,30664.85
5029370.0,Easy bar VINKOVCI,Bar/Pub/Club,Food and Beverage,HRV,LapovaÄka ulica 15,Osijek,31000,2024-05-31 00:00:00,Micro,2.5-5K,256.54348058,3958.59
5029371.0,Talisman Chauffeur Cars Ltd,Craftsman/Contractor,Services,GBR,110 Station Approach,Hayes,UB3 4BQ,2024-05-31 00:00:00,Small,<2.5K,764.136652101,0.0
5029373.0,Easy bar SLAVONSKI BROD  ,Bar/Pub/Club,Food and Beverage,HRV,Naselje Slavonija II 5,Osijek,31000,2024-05-31 00:00:00,Micro,2.5-5K,256.54348058,3958.59
5029374.0,Easy bar RUDEÅ ,Bar/Pub/Club,Food and Beverage,HRV,ZagrebaÄka cesta 136,Osijek,31000,2024-05-31 00:00:00,Micro,2.5-5K,256.54348058,3958.59
5029375.0,Krisp - Dineout,CafÃ©/Restaurant,Food and Beverage,ISL,Starengi 14,Selfoss,800,2024-05-31 00:00:00,Medium,50-65K,3266.034920685,51235.12
5029376.0,New York Hotdog,CafÃ©/Restaurant,Food and Beverage,HUN,TÅ‘zegtavi Ãºt 11-13.,Dunakeszi,2120,2024-05-31 00:00:00,Small,7.5-10K,5089.497902862,5974.88
5029377.0,Easy bar PEÅ Ä†ENICA,Bar/Pub/Club,Food and Beverage,HRV,Planinska ulica 2F,Osijek,31000,2024-05-31 00:00:00,Micro,2.5-5K,256.54348058,3958.59
5029378.0,Restoran Pod Napun,CafÃ©/Restaurant,Food and Beverage,HRV,Gradizol 33,Motovun,52424,2024-05-31 00:00:00,Small,15-20K,927.153581919,0.0
5029380.0,Easy bar VELIKA GORICA,Bar/Pub/Club,Food and Beverage,HRV,Ulica kneza Ljudevita Posavskog 51,Osijek,31000,2024-05-31 00:00:00,Micro,2.5-5K,256.54348058,3958.59
5029381.0,ALI FOOD STORE,Food/Grocery/Convenience/Corner Shops,Retail,GBR,"GRANVILLE ARCADE, UNITE 83-84 COLDHARBOUR LN",LONDON,SW9 8PR,2024-05-31 00:00:00,Small,Non-Transacting,0.0,0.0
5029384.0,K2 Inns (10),Bar/Pub/Club,Food and Beverage,GBR,The Wern Inn,Newport,np204bp,2024-05-31 00:00:00,Medium,125-200K,7584.948338363,190700.31
5029391.0,The Fat Boar,CafÃ©/Restaurant,Food and Beverage,HRV,Ulica Matice hrvatske 44,Split,21000,2024-05-31 00:00:00,Small,2.5-5K,0.0,0.0
5029393.0,Rooms For All,"Furniture, Home Furnishings, and Equipment Stores",Retail,GBR,37 Micklegate,Selby,YO8 4EA,2024-05-31 00:00:00,Medium,35-50K,45795.606261389,39310.87
5029394.0,Bano - demo terminal ,Performing Arts,Leisure & Entertainment,GBR, 25 Warwick Avenue,Derby,DE23 8DA,2024-05-31 00:00:00,Micro,Non-Transacting,0.0,0.0
5029395.0,Poljoapoteka Supercentar Ivanec,Other Retail,Retail,HRV,Gospodarska ulica 2,Greda,42243,2024-05-31 00:00:00,Medium,50-65K,11654.582830304,40473.28
5029396.0,Fitness Szakbolt,Fitness / Wellness / Spa,"Health, Beauty & Wellness",HUN,VÃ¶rÃ¶svÃ¡ri Ãºt ,Budapest,1039,2024-05-31 00:00:00,Micro,<2.5K,1927.620105043,1736.08
5029397.0,Poljoapoteka Vinica,Hardware/Computer/Electronics Shops,Retail,HRV,Ulica Vladimira Nazora 26,Greda,42243,2024-05-31 00:00:00,Medium,50-65K,11654.582830304,40473.28
5029398.0,EURO STORE,Food/Grocery/Convenience/Corner Shops,Retail,GBR,257 Main Street,Wishaw,ML2 7NE,2024-05-31 00:00:00,Small,<2.5K,220.302933214,0.0
5029399.0,Lous Sewing Studio,Clothing/Footwear/Accessories/Apparel,Retail,GBR,18 Sheep Street,Rugby,CV22 7LQ,2024-05-31 00:00:00,Micro,<2.5K,171.107115408,0.0
5029400.0, La Banya ,CafÃ©/Restaurant,Food and Beverage,HRV,Å½rnovo ,Hvar,21450,2024-05-31 00:00:00,Medium,65-80K,68471.92283696,0.0
5029401.0,Poljoapoteka Sveti Ilija,Hardware/Computer/Electronics Shops,Retail,HRV,Ulica Vilima Cecelja 3,Greda,42243,2024-05-31 00:00:00,Medium,50-65K,11654.582830304,40473.28
5029402.0,Cool Bar - SiÃ³fok,Bar/Pub/Club,Food and Beverage,HUN,PetÅ‘fi sÃ©tÃ¡ny 3.,Budapest,1095,2024-05-31 00:00:00,Medium,65-80K,17807.187623481,0.0
5029403.0,Medina Gyros,CafÃ©/Restaurant,Food and Beverage,HUN,Hortenzia utca 4.,Budapest,1095,2024-05-31 00:00:00,Medium,65-80K,17807.187623481,0.0
5029404.0,Lignomore Kft,Food/Grocery/Convenience/Corner Shops,Retail,HUN,Kiskert utca 1,Ajka,8400,2024-05-31 00:00:00,Micro,2.5-5K,2913.945028695,3101.95
5029405.0,M S EVENT CATERING,Fast Food Restaurant,Food and Beverage,GBR,1 stock meadow ,Ross on wye,hr9 7de,2024-05-31 00:00:00,Small,15-20K,9266.230833175,0.0
5029406.0,DXN SHOP - Budapest,Food/Grocery/Convenience/Corner Shops,Retail,HUN,VÃ¡ci Ãºt 96-98.,Budapest,1111,2024-05-31 00:00:00,Medium,25-35K,29595.567026351,30212.23
5029407.0,Stokes Funfair ,Events/Festivals,Leisure & Entertainment,GBR,3 beanwood Park,Bristol,bs37 8rg,2024-05-31 00:00:00,Small,7.5-10K,8152.707776643,0.0
5029408.0,Vulkanizerski i moto servis Ivanec,Automotive Parts,Retail,HRV,Gospodarska ulica 2,Greda,42243,2024-05-31 00:00:00,Small,7.5-10K,5952.725408593,4543.83
5029410.0,Ober Taxi # 80 / www.ober.is / +354 7756334 / ReykjavÃ­k,Taxi/Limo/Ride-Hailing Drivers,Services,ISL,HamrahlÃ­Ã° 39,Reykjavik,105,2024-05-31 00:00:00,Micro,2.5-5K,3332.160693149,0.0
5029411.0,Captain House Murter,Clothing/Footwear/Accessories/Apparel,Retail,HRV,Trg Rudina 2,Murter,22243,2024-05-31 00:00:00,Small,5-7.5K,1854.392853575,0.0
5029413.0,ZuZu Lounge,CafÃ©/Restaurant,Food and Beverage,GBR,12 Finkle Street,Selby,YO8 4DS,2024-05-31 00:00:00,Small,15-20K,16254.530584917,14274.34
5029414.0,Prodajno servisni centar Vinica,Automotive Parts,Retail,HRV,Ulica Vladimira Nazora 26,Greda,42243,2024-05-31 00:00:00,Small,7.5-10K,5952.725408593,4543.83
5029415.0,Dee waves beauty store ,Beauty / Barber,"Health, Beauty & Wellness",GBR,10 Russell Hill Road,Purley,CR8 2LA,2024-05-31 00:00:00,Micro,<2.5K,24.540160131,0.0
5029416.0,KisÃšt Centrum Kft,Craftsman/Contractor,Services,HUN,II. RÃ¡kÃ³czi Ferenc Ãºt 338,Budapest,1211,2024-05-31 00:00:00,Micro,2.5-5K,4412.028599326,5082.03
5029417.0,Tripzig - Posi,Hospitality and Experiences,Leisure & Entertainment,ISL,Tangabryggju 15,Reykjavik,110,2024-05-31 00:00:00,Micro,<2.5K,1145.578695317,186.34
5029418.0,Caffe bar Rotor,Bar/Pub/Club,Food and Beverage,HRV,Gospodarska ulica 2,Ivanec,42240,2024-05-31 00:00:00,Micro,5-7.5K,975.561951051,4536.7
5029419.0,UPTON FISH CHIPS,Fast Food Restaurant,Food and Beverage,GBR, 40 Bechers,Widnes,WA8 4TE,2024-05-31 00:00:00,Small,7.5-10K,8947.90089216,0.0
5029420.0,Backbone Company,Other Retail,Retail,CZE,KnÄ›Å¾iÄky 2,Praha-zapad,252 19,2024-05-31 00:00:00,Micro,Non-Transacting,0.0,0.0
5029421.0,Caffe bar Green,Bar/Pub/Club,Food and Beverage,HRV,Ulica Vladimira Nazora 26,Ivanec,42240,2024-05-31 00:00:00,Micro,5-7.5K,975.561951051,4536.7
5029422.0,ZdravÃ½ Mlsoun,CafÃ©/Restaurant,Food and Beverage,CZE,BystÅ™ice 500,Bystrice,739 95,2024-05-31 00:00:00,Small,<2.5K,558.331906028,0.0
5029424.0,Frizerski salon Freeze,Beauty / Barber,"Health, Beauty & Wellness",HRV,Ulica Milana OgrizoviÄ‡a 39,Zagreb,10000,2024-05-31 00:00:00,Micro,2.5-5K,4968.649409835,0.0
5029425.0,HasznÃ¡ltcikk KereskedÃ©s,"Antique Shops - Sales, Repairs, and Restoration Services",Retail,HUN,BÃ©la KirÃ¡ly tÃ©r 9.,SAROSPATAK,3950,2024-05-31 00:00:00,Micro,2.5-5K,2589.996741318,3371.79
5029427.0,Barolo ,Fast Food Restaurant,Food and Beverage,GBR,14-16 Market Street,Nottingham,NG13 8AB,2024-05-31 00:00:00,Small,20-25K,22324.243608796,18570.43
5029428.0,VAPE ZONE,Food/Grocery/Convenience/Corner Shops,Retail,GBR,9 South Walk,Basildon,SS14 1BZ,2024-05-31 00:00:00,Medium,25-35K,31130.685489966,35172.53
5029430.0,Saeed Balti House,CafÃ©/Restaurant,Food and Beverage,GBR,36 Seymour Road,Gloucester,GL1 4US,2024-05-31 00:00:00,Small,2.5-5K,4452.642911847,0.0
5029434.0,Gyurma BÃ¼fÃ©,CafÃ©/Restaurant,Food and Beverage,HUN,SZÃ‰LMALOM UTCA 110,MONOR,2200,2024-05-31 00:00:00,Micro,<2.5K,1093.244770599,1319.38
5029435.0,LA BAGUETTE,Fast Food Restaurant,Food and Beverage,GBR, 14 Bath Street,Abingdon,OX14 3QH,2024-05-31 00:00:00,Micro,Non-Transacting,0.0,0.0
5029437.0,No stress beach bar,Bar/Pub/Club,Food and Beverage,HRV,Obala 4. kolovoza 1941.,Brodarica,22000,2024-05-31 00:00:00,Micro,<2.5K,2277.283574166,0.0
5029438.0,Taverna Vidikovac,CafÃ©/Restaurant,Food and Beverage,HRV,Sv. Barbara bb,Kostrena,51000,2024-05-31 00:00:00,Medium,50-65K,56492.643341621,44602.2
5029439.0,Butchers Kitchen,CafÃ©/Restaurant,Food and Beverage,HUN,TÅ±zoltÃ³ utca ,Szalmatercs,3163,2024-05-31 00:00:00,Medium,25-35K,0.0,24651.87
5029440.0,Hospoda na PanskÃ©,CafÃ©/Restaurant,Food and Beverage,CZE,KluÄenice 4,Pribram,262 56,2024-05-31 00:00:00,Micro,2.5-5K,4000.763401564,0.0
5029441.0,GallerÃ­ SnÃ¦rÃ³s,Other Retail,Retail,ISL,FjarÃ°arbraut 42,Stodvarfjordur,755,2024-05-31 00:00:00,Micro,<2.5K,970.356652615,0.0
5029442.0,Past and Present ,Other Retail,Retail,GBR,Enterprise Mall ,Darlington,dL14PJ,2024-05-31 00:00:00,Micro,<2.5K,864.429122293,820.7
5029443.0,Central Food & CafÃ©,Fast Food Restaurant,Food and Beverage,HUN,MÃ¡tyÃ¡s KirÃ¡ly Ãºt 3/A,Tiszaujvaros,3580,2024-05-31 00:00:00,Micro,Non-Transacting,0.0,0.0
5029445.0,StÃ¡nek,Fast Food Restaurant,Food and Beverage,CZE,Pod KavalÃ­rkou 1300/5,Praha,150 00,2024-05-31 00:00:00,Micro,2.5-5K,0.0,2401.3
5029446.0,Taimbo Rauff Ltd,Food/Grocery/Convenience/Corner Shops,Retail,GBR,181 Deptford High Street,London,SE8 3NT,2024-05-31 00:00:00,Micro,2.5-5K,4001.332168504,5064.46
5029448.0,pappirssalan.is,Stationary/Office Supplies,Retail,ISL,JÃ¶ldugrÃ³f 22,Reykjavik,108,2024-05-31 00:00:00,Micro,<2.5K,394.843503172,0.0
5029449.0,HreinlÃ¡tur ehf - Posi,Clothing/Footwear/Accessories/Apparel,Retail,ISL,AndrÃ©sbrunnur 12,Reykjavik,105,2024-05-31 00:00:00,Small,2.5-5K,0.0,5352.48
5029451.0,ABZ's Barbershop,Beauty / Barber,"Health, Beauty & Wellness",GBR,222 Station Road,Edgware,HA8 7AU,2024-05-31 00:00:00,Small,7.5-10K,8597.185096809,7533.58
5029455.0,TASTE OF ETHIOPIA,Fast Food Restaurant,Food and Beverage,GBR,16 Brixton Station Road,LONDON,SW9 8PB,2024-05-31 00:00:00,Small,15-20K,11907.276740211,14902.46
5029457.0,Sunrise Restaurant ,CafÃ©/Restaurant,Food and Beverage,GBR,75 St. Johns Road,Liverpool,L22 9QB,2024-05-31 00:00:00,Small,7.5-10K,8860.397768805,7629.65
5029458.0,Snax,CafÃ©/Restaurant,Food and Beverage,CZE,PalackÃ©ho 8,Plzen,312 00,2024-05-31 00:00:00,Small,Non-Transacting,0.0,0.0
5029459.0,Kings Spice,CafÃ©/Restaurant,Food and Beverage,GBR,11 Adelaide Road,Southall,UB2 5PX,2024-05-31 00:00:00,Micro,<2.5K,249.508285533,0.0
